"Index","X","Y","ExpectedX","ExpectedY","Dx","Dy","Error"
"108","18.826","11.959","18.8223340681166","11.9743156960358","0.0036659318834289","-0.0153156960358363","0.0157483205973231"
"109","14.611","10.791","14.5713142808573","10.9568007924536","0.0396857191427031","-0.165800792453556","0.170484190123603"
"110","9.918","10.271","9.9315253978459","10.1887368834332","-0.013525397845898","0.0822631165668106","0.0833676000264761"
"111","4.698","10.085","4.7134873012581","9.74084261543608","-0.0154873012581014","0.344157384563921","0.344505677529613"
"112","0.029","9.095","0.0421181620813125","9.56817711354224","-0.0131181620813125","-0.47317711354224","0.473358919802466"
"113","-4.542","9.938","-4.56329627202569","9.72644576451017","0.021296272025694","0.211554235489835","0.212623436516018"
"114","-9.184","9.928","-9.15251122905642","10.1940868349276","-0.0314887709435787","-0.26608683492756","0.267943550803716"
"115","-14.062","11.179","-14.1329636727984","10.8577185083566","0.0709636727984062","0.321281491643362","0.329025287371081"
"116","-18.275","11.303","-18.1486515911668","11.7655889795373","-0.126348408833181","-0.462588979537264","0.479533611339188"
"117","-22.864","13.449","-22.9690522274363","13.127335214594","0.105052227436314","0.321664785406046","0.338384699210305"
"118","-26.261","13.987","-26.183761043052","14.182281574928","-0.0772389569479763","-0.195281574928048","0.210001785651432"
"119","-30.282","15.931","-30.321059354306","15.8557937920617","0.0390593543060085","0.0752062079383098","0.0847443618848038"
"120","-33.7","17.528","-33.661511828218","17.5909489953584","-0.0384881717819638","-0.0629489953583864","0.0737828935712615"
"121","-38.274","20.742","-38.3746786857582","20.6017382868965","0.100678685758169","0.140261713103534","0.172654411842647"
"122","-40.223","21.851","-40.1798056145628","21.9004922284252","-0.0431943854372463","-0.0494922284251729","0.0656904529425006"
"123","-43.441","24.854","-43.4452939608153","24.8499485376091","0.00429396081534605","0.00405146239094734","0.00590359610652592"
"124","-45.354","26.88","-45.3575443586508","26.8766558065173","0.0035443586508066","0.00334419348272519","0.00487299787558431"
"125","-48.337","30.71","-48.1523583071269","30.8200517013581","-0.184641692873122","-0.110051701358145","0.2149509984133"
"126","-48.859","32.259","-48.9704277338252","32.1925859009137","0.111427733825202","0.0664140990863444","0.129718820619334"
"127","-51.243","36.551","-50.8297994680049","36.6860091221377","-0.413200531995074","-0.135009122137745","0.434697760175293"
"128","-51.124","38.391","-51.36152967633","38.3133895648727","0.23752967633002","0.0776104351273261","0.249887428211379"
"129","-52.388","42.333","-51.8929137136999","42.3580639163388","-0.495086286300115","-0.0250639163387731","0.495720315081676"
