"Index","X","Y","ExpectedX","ExpectedY","Dx","Dy","Error"
"83","122.679","-8.708","122.719760682222","-8.76881498051832","-0.0407606822224977","0.0608149805183196","0.0732113042547873"
"84","126.506","-6.943","126.47936242915","-6.88935422572965","0.0266375708497577","-0.0536457742703504","0.0598951523734706"
"85","130.39","-4.959","130.387620371935","-5.18948139117058","0.00237962806542669","0.23048139117058","0.230493675196643"
"86","-147.292","-2.114","-147.16099333757","-2.29081990868267","-0.131006662429854","0.176819908682675","0.220063685572062"
"87","-142.025","1.1","-142.223248994017","1.36757699469858","0.198248994016751","-0.267576994698576","0.333016683847185"
"88","-133.512","7.798","-133.51020325373","7.79556064665471","-0.00179674627028703","0.00243935334528889","0.00302964385744636"
"89","-128.027","11.342","-128.229548696088","11.6230345393915","0.202548696087945","-0.281034539391506","0.346419379680067"
"90","-117.577","19.387","-117.53635042372","19.3306070634606","-0.0406495762795345","0.0563929365393889","0.0695165544546135"
"91","-110.153","24.507","-110.153635042601","24.5079072248018","0.000635042600734437","-0.000907224801839135","0.00110740053540696"
"92","-101.551","30.413","-101.539679785475","30.3958813563274","-0.0113202145253695","0.0171186436725641","0.0205230411510722"
"93","-94.883","34.81","-94.8725530751066","34.7936828315907","-0.0104469248934151","0.0163171684093442","0.0193749380548057"
"94","-87.419","39.533","-87.4258604265242","39.5442652966553","0.00686042652424135","-0.01126529665531","0.0131898582565034"
"95","-78.897","44.687","-78.9044920840508","44.6996266856225","0.00749208405076729","-0.0126266856224717","0.0146821154208954"
"96","-70.891","49.319","-70.8800185285451","49.2986657152427","-0.0109814714549543","0.0203342847573467","0.0231100811748647"
"97","-66.369","51.809","-66.3343085188082","51.7433701198748","-0.0346914811917571","0.0656298801252149","0.0742346282574926"
"98","-58.94","55.535","-58.9593676350637","55.575451410717","0.0193676350637517","-0.0404514107170186","0.0448488786588873"
"99","-53.306","58.23","-53.3245748951071","58.2708450696807","0.0185748951071076","-0.0408450696806639","0.044870329232783"
"100","-44.634","61.972","-44.6984134731986","62.123352800889","0.0644134731986483","-0.151352800888986","0.16448940958753"
"101","-39.281","64.285","-39.3018873148009","64.342600129914","0.0208873148008735","-0.0576001299139932","0.0612703426275689"
"102","-31.319","67.036","-31.3213790623167","67.04416672154","0.00237906231671303","-0.0081667215399932","0.00850619058207568"
"103","-24.17","68.994","-24.2195344588298","69.1567599665323","0.0495344588297861","-0.16275996653232","0.170130741834513"
"104","-17.314","70.9","-17.3175826966154","70.915768331498","0.00358269661544597","-0.0157683314979948","0.016170219332742"
"105","-10.771","72.221","-10.7758550055995","72.2458965998084","0.00485500559950403","-0.0248965998083719","0.0253655625088315"
"106","-4.611","73.26","-4.58422108624475","73.014004875828","-0.0267789137552459","0.245995124171984","0.247448401365417"
"107","-3.196","73.141","-3.19598778137634","73.1408313248809","-1.22186236581889E-05","0.000168675119141426","0.000169117091334598"
"108","1.682","73.436","1.6785498124294","73.38324014395","0.00345018757060034","0.052759856049974","0.0528725467959158"
"109","7.117","73.632","7.11862580799603","73.6576082600315","-0.00162580799603163","-0.0256082600314897","0.0256598174872768"
"110","12.359","73.277","12.362834871151","73.3135016929479","-0.00383487115095349","-0.0365016929479225","0.0367025860779432"
"111","17.651","72.828","17.6361461160087","72.7322375853728","0.0148538839912753","0.0957624146272451","0.0969075741357025"
"112","21.548","71.72","21.6517246293119","72.1002426174514","-0.103724629311902","-0.380242617451387","0.394136076567692"
"113","25.74","70.867","25.7699646361656","70.9768469260598","-0.0299646361656478","-0.109846926059802","0.113860557636643"
"114","30.494","69.448","30.4913910776228","69.4414527509236","0.00260892237717059","0.00654724907639093","0.00704790369105618"
"115","34.673","67.899","34.5639811101628","67.7127691848512","0.10901888983723","0.186230815148775","0.215793963892226"
